number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.0,0.0,39
0.04769475357710652,0.0,0.016438356164383564,0.0,43
0.003179650238473768,0.0,0.0,0.5,275
0.012718600953895072,0.0,0.0,0.5,300
0.0,0.0,0.0,0.5,150
0.022257551669316377,0.0,0.043835616438356165,0.5,88
0.07790143084260732,0.0,0.8575342465753425,0.5,75
0.012718600953895072,0.0,0.20273972602739726,0.0,44
0.0,0.0,0.9972602739726028,0.0,125
0.012718600953895072,0.006134969325153375,0.936986301369863,0.0,70
0.02384737678855326,0.0,0.0,0.0,34
0.37201907790143085,0.009202453987730062,0.8438356164383561,0.5,80
0.009538950715421305,0.0,0.0,0.5,57
0.003179650238473768,0.0,0.3643835616438356,0.5,305
0.015898251192368842,0.0,0.0,0.5,150
0.011128775834658189,0.0,0.0,0.5,200
0.0,0.006134969325153375,0.3835616438356164,0.5,299
0.0,0.0,0.0,0.0,65
0.04769475357710652,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,75
0.0,0.003067484662576687,0.0,0.0,50
0.01907790143084261,0.012269938650306749,0.18356164383561643,0.0,40
0.0397456279809221,0.009202453987730062,0.8684931506849315,0.0,73
0.001589825119236884,0.0,0.043835616438356165,0.5,200
0.26232114467408585,0.0,1.0,0.0,48
0.0,0.09815950920245399,0.947945205479452,0.5,225
0.5548489666136726,0.0,0.03561643835616438,0.0,80
0.044515103338632754,0.003067484662576687,0.0,0.0,60
0.025437201907790145,0.003067484662576687,0.9616438356164384,0.5,121
0.397456279809221,0.0,0.3041095890410959,0.0,135
0.004769475357710652,0.0,0.057534246575342465,0.5,73
0.07472178060413355,0.0,0.0,0.0,70
0.12241653418124007,0.0,0.7232876712328767,0.5,49
0.0,0.003067484662576687,0.0,0.0,60
0.012718600953895072,0.003067484662576687,0.0,0.5,245
0.0,0.0,0.7753424657534247,0.5,375
0.014308426073131956,0.006134969325153375,0.9780821917808219,0.0,38
0.004769475357710652,0.0,0.9917808219178083,0.5,229
0.001589825119236884,0.14723926380368096,0.7041095890410959,0.5,714
0.06041335453100159,0.0,0.0,0.0,75
0.01907790143084261,0.0,0.9397260273972603,0.5,165
0.006359300476947536,0.018404907975460124,0.29863013698630136,0.0,100
0.0,0.024539877300613498,0.7287671232876712,0.5,150
0.0,0.0,0.2410958904109589,0.0,60
0.16375198728139906,0.009202453987730062,0.3643835616438356,1.0,28
0.001589825119236884,0.003067484662576687,0.0,0.0,55
0.25437201907790147,0.006134969325153375,0.673972602739726,0.5,129
0.012718600953895072,0.003067484662576687,0.4904109589041096,0.0,35
0.0,0.0,0.0,0.0,50
0.0,0.0,1.0,0.5,350
0.12241653418124007,0.0,0.7068493150684931,0.5,150
0.20031796502384738,0.003067484662576687,0.7945205479452054,0.5,219
0.033386327503974564,0.0,0.0,0.0,67
0.004769475357710652,0.0,0.4410958904109589,0.5,130
0.1891891891891892,0.003067484662576687,0.8657534246575342,0.0,150
0.001589825119236884,0.0,0.0,0.0,200
0.03815580286168522,0.006134969325153375,0.052054794520547946,0.5,80
0.24483306836248014,0.003067484662576687,0.8356164383561644,0.0,130
0.08744038155802862,0.009202453987730062,0.1726027397260274,0.0,79
0.007949125596184421,0.0,0.0,0.5,160
0.08744038155802862,0.0,0.0,0.0,75
0.1399046104928458,0.0,0.5178082191780822,0.0,78
0.017488076311605726,0.0,0.0,0.5,125
0.003179650238473768,0.0,0.4410958904109589,0.5,290
0.001589825119236884,0.0,0.0,0.5,120
0.003179650238473768,0.2914110429447853,0.9205479452054794,0.5,160
0.0,0.0,0.0,0.0,82
0.033386327503974564,0.0,0.13972602739726028,0.0,60
0.015898251192368842,0.0,0.0,0.5,250
0.012718600953895072,0.0,0.2356164383561644,0.5,325
0.08903020667726551,0.003067484662576687,0.07397260273972603,0.0,32
0.031796502384737683,0.003067484662576687,0.0,0.0,210
0.057233704292527825,0.018404907975460124,0.7835616438356164,0.0,40
0.0,0.0,0.0,0.5,200
0.11128775834658189,0.0,0.4876712328767123,0.5,139
0.0794912559618442,0.0,0.5150684931506849,0.5,229
0.16216216216216217,0.0,0.736986301369863,0.0,89
0.7631160572337043,0.0,0.0,0.0,60
0.0,0.009202453987730062,0.2136986301369863,0.5,170
0.001589825119236884,0.0,0.0,0.0,41
0.0,0.0,0.0,0.5,95
0.0,0.0,0.0,0.0,50
0.009538950715421305,0.0,0.04657534246575343,0.5,160
0.009538950715421305,1.0,0.8904109589041096,0.5,196
0.22416534181240064,0.009202453987730062,0.9534246575342465,0.0,70
0.05405405405405406,0.003067484662576687,0.32054794520547947,0.5,60
0.02702702702702703,0.0,0.18082191780821918,0.0,50
0.0492845786963434,0.0,0.0,0.5,83
0.022257551669316377,0.10122699386503069,0.989041095890411,1.0,36
0.004769475357710652,0.15644171779141103,0.936986301369863,0.5,115
0.012718600953895072,0.003067484662576687,0.0,0.5,120
0.003179650238473768,0.012269938650306749,0.0027397260273972603,0.0,40
0.022257551669316377,0.0,0.03287671232876713,0.0,68
0.15421303656597776,0.012269938650306749,0.06027397260273973,0.0,80
0.001589825119236884,0.006134969325153375,0.0,0.5,150
0.0,0.0,0.0,0.5,180
0.03497615262321145,0.006134969325153375,0.10410958904109589,0.0,67
0.007949125596184421,0.003067484662576687,0.4465753424657534,0.0,100
0.030206677265500796,0.006134969325153375,0.1178082191780822,0.0,69
0.031796502384737683,0.012269938650306749,1.0,0.0,65
0.031796502384737683,0.0,0.07397260273972603,0.0,30
0.2861685214626391,0.006134969325153375,0.3424657534246575,0.5,125
0.001589825119236884,0.0,0.12602739726027398,0.5,200
0.0,0.0,0.5150684931506849,0.5,180
0.011128775834658189,0.0,0.057534246575342465,0.5,67
0.006359300476947536,0.006134969325153375,0.9534246575342465,0.5,250
0.033386327503974564,0.0,0.5150684931506849,1.0,50
0.009538950715421305,0.0,0.9945205479452055,0.5,275
0.0,0.2638036809815951,0.8493150684931506,0.5,225
0.109697933227345,0.0,0.37534246575342467,0.0,90
0.031796502384737683,0.0,0.8575342465753425,0.5,496
0.02384737678855326,0.02147239263803681,0.9424657534246575,0.0,65
0.007949125596184421,0.0,0.0,0.5,194
0.06677265500794913,0.009202453987730062,0.7945205479452054,0.0,65
0.011128775834658189,0.0,0.0,0.0,80
0.13354531001589826,0.006134969325153375,0.32602739726027397,0.5,65
0.006359300476947536,0.003067484662576687,0.0,0.0,77
0.10810810810810811,0.0,0.024657534246575342,0.5,100
0.08108108108108109,0.0,0.17534246575342466,0.5,120
0.109697933227345,0.0,0.10684931506849316,0.5,150
0.12877583465818762,0.0,0.5424657534246575,0.5,140
0.009538950715421305,0.0,0.9917808219178083,0.5,85
0.17488076311605724,0.0,0.6082191780821918,0.0,120
0.06518282988871224,0.003067484662576687,0.021917808219178082,0.0,49
0.028616852146263912,0.0,0.0,0.5,175
0.003179650238473768,0.003067484662576687,0.6027397260273972,0.0,80
0.0,0.009202453987730062,0.0,0.5,165
0.35294117647058826,0.03680981595092024,0.7945205479452054,0.0,85
0.022257551669316377,0.006134969325153375,0.9287671232876712,0.5,85
0.05405405405405406,0.0,0.049315068493150684,0.0,56
0.006359300476947536,0.0,0.021917808219178082,0.5,140
0.041335453100158986,0.003067484662576687,0.052054794520547946,0.5,130
0.030206677265500796,0.003067484662576687,0.08767123287671233,0.0,130
0.006359300476947536,0.0,0.0,0.0,115
0.0,0.003067484662576687,1.0,0.5,400
0.030206677265500796,0.0,0.2219178082191781,0.5,171
0.21303656597774245,0.0,0.09863013698630137,0.5,150
0.2273449920508744,0.0,0.7205479452054795,0.0,53
0.012718600953895072,0.0,0.0,0.0,79
0.001589825119236884,0.0,0.0,0.5,112
0.03497615262321145,0.0,0.9342465753424658,0.5,300
0.3084260731319555,0.009202453987730062,0.0,0.0,65
0.015898251192368842,0.0,0.0,0.5,199
0.0,0.003067484662576687,1.0,0.5,200
0.004769475357710652,0.0,0.0,0.0,30
0.16693163751987283,0.003067484662576687,0.7506849315068493,0.5,200
0.004769475357710652,0.0,0.0,0.5,127
0.11128775834658189,0.006134969325153375,0.6465753424657534,0.0,42
0.08585055643879173,0.0,0.0,0.0,60
0.046104928457869634,0.0,0.1506849315068493,0.5,103
0.022257551669316377,0.012269938650306749,0.8493150684931506,0.0,37
0.003179650238473768,0.0,0.0,0.0,150
0.003179650238473768,0.0,0.9123287671232877,0.0,27
0.11128775834658189,0.0,0.9260273972602739,0.5,300
0.003179650238473768,0.0,0.0,0.5,55
0.25596184419713836,0.015337423312883437,0.452054794520548,0.0,110
0.0794912559618442,0.0,0.0,0.5,110
0.004769475357710652,0.0,0.0,0.0,99
0.007949125596184421,0.0,0.0,0.5,60
0.012718600953895072,0.015337423312883437,0.2054794520547945,0.0,40
0.0,0.012269938650306749,0.0,0.5,150
0.031796502384737683,0.003067484662576687,0.0410958904109589,0.0,115
0.20508744038155804,0.003067484662576687,0.8191780821917808,0.0,99
0.006359300476947536,1.0,0.8164383561643835,0.5,188
0.004769475357710652,0.15644171779141103,1.0,0.5,129
0.0,0.0,1.0,1.0,337
0.0,0.0,0.0,0.0,73
0.17329093799682035,0.006134969325153375,0.9972602739726028,0.0,95
0.009538950715421305,0.003067484662576687,0.24657534246575344,0.0,43
0.01907790143084261,0.0,0.038356164383561646,0.5,130
0.012718600953895072,0.0,0.0,0.0,80
0.03815580286168522,0.0,0.3589041095890411,0.5,200
0.0,0.0,0.4410958904109589,0.5,400
0.04292527821939587,0.009202453987730062,0.852054794520548,0.0,165
0.0,0.0,0.0,0.5,150
0.0,0.2914110429447853,0.0,0.5,145
0.006359300476947536,0.006134969325153375,0.0,0.0,85
0.006359300476947536,0.0,0.0,1.0,42
0.007949125596184421,0.006134969325153375,0.8493150684931506,0.0,90
0.0,0.0,0.0,0.0,110
0.006359300476947536,0.003067484662576687,0.7315068493150685,0.0,150
0.12877583465818762,0.0,0.4328767123287671,0.0,75
0.1875993640699523,0.0,0.010958904109589041,0.5,50
0.046104928457869634,0.0,0.10410958904109589,0.5,250
0.0,0.3680981595092025,0.5506849315068493,0.5,335
0.001589825119236884,1.0,0.7698630136986302,0.5,185
0.0,0.0,0.016438356164383564,0.0,65
0.011128775834658189,0.0,0.663013698630137,0.5,169
0.0,0.0736196319018405,0.9315068493150686,0.0,48
0.003179650238473768,0.0,0.23013698630136986,0.0,100
0.006359300476947536,0.015337423312883437,0.6027397260273972,0.5,58
0.004769475357710652,0.006134969325153375,0.936986301369863,0.0,86
0.006359300476947536,0.03067484662576687,0.7726027397260274,0.5,200
0.012718600953895072,0.018404907975460124,0.936986301369863,0.5,299
0.0,0.0,0.0,0.0,300
0.041335453100158986,0.0,0.263013698630137,0.5,250
0.0,0.0,0.0,0.5,200
0.0,0.0,1.0,0.0,200
0.07313195548489666,0.0,0.12602739726027398,0.0,55
0.0,0.0,0.06301369863013699,0.5,168
0.004769475357710652,0.0,0.03287671232876713,0.5,175
0.004769475357710652,0.027607361963190184,0.9780821917808219,0.5,299
0.006359300476947536,0.0,0.0,0.5,95
0.0,0.0,0.0,0.0,140
0.5182829888712241,0.0,0.24657534246575344,0.0,100
0.004769475357710652,0.003067484662576687,0.0,0.0,65
0.0,0.0,0.0,0.5,303
0.04292527821939587,0.0,0.37534246575342467,0.5,110
0.0,0.0,0.06575342465753425,0.0,50
0.003179650238473768,0.0,0.0,0.5,160
0.003179650238473768,0.0,0.0,0.0,55
0.11287758346581876,0.0,0.5452054794520548,0.5,125
0.006359300476947536,0.009202453987730062,0.7397260273972602,0.0,179
0.11446740858505565,0.015337423312883437,0.7041095890410959,0.5,259
0.0,0.0,0.0,0.0,69
0.0,0.06748466257668712,1.0,0.5,200
0.009538950715421305,0.0,0.005479452054794521,0.0,60
0.003179650238473768,0.0,0.0,0.5,150
0.020667726550079493,0.0,0.989041095890411,0.0,70
0.015898251192368842,0.0,0.0,0.5,225
0.001589825119236884,0.3128834355828221,0.673972602739726,0.0,33
0.001589825119236884,0.0,0.0,0.0,48
0.09379968203497616,0.0,0.10136986301369863,0.5,240
0.001589825119236884,0.0,0.0,0.5,80
0.031796502384737683,0.003067484662576687,0.0,0.5,131
0.028616852146263912,0.0,0.22465753424657534,0.0,55
0.006359300476947536,0.003067484662576687,0.5150684931506849,0.0,40
0.033386327503974564,0.009202453987730062,0.35342465753424657,0.0,55
0.0,0.0,0.13424657534246576,0.0,75
0.009538950715421305,0.0,0.0,0.5,116
0.0,0.0,0.1452054794520548,0.5,250
0.004769475357710652,0.009202453987730062,0.4931506849315069,0.0,61
0.2686804451510334,0.0,0.7643835616438356,0.5,136
0.017488076311605726,0.003067484662576687,0.1726027397260274,0.0,175
0.006359300476947536,0.0,0.0,0.5,155
0.001589825119236884,0.08282208588957056,0.8767123287671232,1.0,35
0.1399046104928458,0.0,0.9287671232876712,0.5,85
0.09697933227344993,0.0,0.7452054794520548,0.5,105
0.01907790143084261,0.0,0.6027397260273972,1.0,800
0.001589825119236884,0.0,0.0,0.0,110
0.0,0.0,0.0,0.5,169
0.003179650238473768,0.0,0.0,0.0,97
0.022257551669316377,0.003067484662576687,0.863013698630137,0.5,250
0.0,0.0,0.8547945205479452,0.5,128
0.011128775834658189,0.0,0.9808219178082191,0.0,80
0.109697933227345,0.006134969325153375,0.23835616438356164,0.0,56
0.08744038155802862,0.009202453987730062,0.7698630136986302,0.0,50
0.006359300476947536,0.0,0.20821917808219179,0.0,187
0.1399046104928458,0.0,0.8301369863013699,0.5,120
0.0397456279809221,0.02147239263803681,0.4849315068493151,0.0,60
0.001589825119236884,0.0,0.8958904109589041,0.0,159
0.11446740858505565,0.003067484662576687,0.8410958904109589,0.5,105
0.08585055643879173,0.0,0.18904109589041096,0.0,90
0.0,0.003067484662576687,0.0,0.0,37
0.0,0.19631901840490798,1.0,0.5,450
0.07790143084260732,0.0,0.0027397260273972603,0.5,180
0.302066772655008,0.012269938650306749,0.9835616438356164,0.0,59
0.08108108108108109,0.009202453987730062,0.6,0.0,98
0.04769475357710652,0.0,0.016438356164383564,0.5,120
0.0,0.003067484662576687,0.13424657534246576,0.5,140
0.003179650238473768,0.0,0.0,0.5,198
0.0,0.0,0.0,0.0,32
0.10333863275039747,0.015337423312883437,0.989041095890411,0.0,54
0.0,0.0,0.0,0.5,180
0.10810810810810811,0.006134969325153375,0.4602739726027397,0.0,70
0.0,0.018404907975460124,0.0,0.5,120
0.0,0.003067484662576687,0.9972602739726028,0.0,55
0.21303656597774245,0.0,0.18082191780821918,0.0,119
0.0,0.0,0.0,0.5,150
0.0,0.0,0.8876712328767123,0.5,176
0.0,0.006134969325153375,0.019178082191780823,0.5,750
0.003179650238473768,0.0,0.0,0.5,60
0.44515103338632755,0.006134969325153375,0.7041095890410959,0.5,99
0.04769475357710652,0.0,0.39452054794520547,0.5,145
0.0,0.0,0.0,0.5,2000
0.0,0.0,0.0,0.0,100
0.0,0.0,0.9945205479452055,0.0,150
0.12400635930047696,0.0,0.7397260273972602,0.5,221
0.0,0.003067484662576687,0.17534246575342466,0.0,190
0.02702702702702703,0.0,0.08767123287671233,0.5,53
0.0,0.0,0.0,0.0,45
0.011128775834658189,0.0,0.0,0.0,60
0.0,0.0,0.2273972602739726,0.5,210
0.012718600953895072,0.003067484662576687,0.0,0.0,275
0.0,0.0,0.0,0.5,100
0.014308426073131956,0.009202453987730062,0.1506849315068493,0.0,68
0.003179650238473768,0.0,0.936986301369863,0.5,175
0.09379968203497616,0.0,0.5150684931506849,0.0,53
0.006359300476947536,0.0,1.0,0.0,250
0.08903020667726551,0.0,0.0027397260273972603,0.5,70
0.0,0.0,0.10410958904109589,0.5,145
0.0,0.0,0.4904109589041096,0.0,70
0.011128775834658189,0.0,0.0,0.0,88
0.10651828298887123,0.003067484662576687,0.4,0.5,145
0.0,0.0,0.0,0.5,90
0.0,0.0,0.0,0.5,180
0.03656597774244833,0.0,0.1643835616438356,0.5,125
0.004769475357710652,0.0,0.0,0.5,59
0.009538950715421305,0.006134969325153375,0.24657534246575344,0.5,125
0.006359300476947536,0.0,0.0,0.0,150
0.0,0.0,0.08767123287671233,0.5,185
0.02702702702702703,0.0,0.5205479452054794,0.0,105
0.004769475357710652,0.003067484662576687,0.0,0.0,72
0.06518282988871224,0.009202453987730062,0.36164383561643837,0.0,60
0.0492845786963434,0.0,0.7452054794520548,0.5,140
0.0,0.0,0.0,0.0,55
0.20031796502384738,0.009202453987730062,0.8712328767123287,0.5,359
0.05246422893481718,0.0,0.6219178082191781,0.5,201
0.009538950715421305,0.0,0.0547945205479452,0.0,65
0.004769475357710652,0.003067484662576687,0.0,0.5,245
0.03815580286168522,0.003067484662576687,0.18904109589041096,0.5,125
0.017488076311605726,0.0,0.5808219178082192,0.5,150
0.05405405405405406,0.003067484662576687,0.23835616438356164,0.0,100
0.003179650238473768,0.0,0.4931506849315069,0.0,60
0.04292527821939587,0.0,0.5205479452054794,0.0,45
0.004769475357710652,0.006134969325153375,0.7780821917808219,0.5,168
0.006359300476947536,0.003067484662576687,0.4849315068493151,0.0,60
0.004769475357710652,0.0,0.0,0.5,150
0.006359300476947536,0.0,0.0,0.5,80
0.1399046104928458,0.0,0.29315068493150687,0.0,79
0.007949125596184421,0.006134969325153375,0.8136986301369863,0.0,65
0.004769475357710652,0.0,0.0,0.0,75
0.006359300476947536,0.0,0.4438356164383562,0.5,150
0.031796502384737683,0.003067484662576687,0.07397260273972603,0.5,110
0.0,0.0,0.0,1.0,95
0.03497615262321145,0.0,0.6301369863013698,0.5,125
0.001589825119236884,0.0,0.0,0.5,100
0.0,0.19631901840490798,1.0,0.5,285
0.0,0.0,0.23835616438356164,0.5,300
0.015898251192368842,0.003067484662576687,0.16986301369863013,0.0,75
0.0,0.0,0.0,0.0,35
0.004769475357710652,0.03067484662576687,0.9698630136986301,0.0,40
0.0,0.006134969325153375,0.0,0.5,186
0.001589825119236884,0.003067484662576687,0.0,0.0,69
0.20508744038155804,0.0,0.2602739726027397,0.0,60
0.0,0.0,0.0,0.0,65
0.08267090620031797,0.009202453987730062,0.18356164383561643,0.0,90
0.012718600953895072,0.003067484662576687,0.0,0.0,45
0.007949125596184421,0.0,0.0,1.0,26
0.0,0.009202453987730062,0.24383561643835616,0.0,79
0.05882352941176471,0.0,0.12876712328767123,0.5,88
0.0,0.0,0.4328767123287671,0.5,215
0.0,0.003067484662576687,0.0,0.5,110
0.0,0.0,0.0,0.0,175
0.0,0.0,1.0,0.0,250
0.001589825119236884,0.003067484662576687,0.8493150684931506,0.0,86
0.012718600953895072,0.0,0.052054794520547946,0.0,65
0.0,0.0,0.3424657534246575,0.0,60
0.001589825119236884,0.0,0.005479452054794521,0.5,130
0.46422893481717015,0.003067484662576687,0.5095890410958904,0.5,140
0.02702702702702703,0.0,0.9917808219178083,0.5,227
0.001589825119236884,0.0,0.4191780821917808,0.5,225
0.0,0.003067484662576687,1.0,0.0,43
0.031796502384737683,0.006134969325153375,0.6219178082191781,0.0,45
0.0,0.0,0.8712328767123287,0.5,250
0.001589825119236884,0.0,0.7232876712328767,0.5,495
0.0,0.006134969325153375,0.0,0.0,640
0.06359300476947537,0.003067484662576687,0.7808219178082192,0.5,375
0.004769475357710652,0.0,0.0,0.5,180
0.25755166931637524,0.0,0.821917808219178,0.5,125
0.0397456279809221,0.0,0.0821917808219178,0.5,400
0.001589825119236884,0.006134969325153375,0.936986301369863,0.0,40
0.0,0.0,0.04657534246575343,0.5,280
0.006359300476947536,0.0,0.0,0.0,54
0.031796502384737683,0.0,0.473972602739726,0.0,110
0.004769475357710652,0.09815950920245399,0.7698630136986302,0.5,200
0.012718600953895072,0.0,0.0,0.5,66
0.001589825119236884,0.0,0.0,0.0,150
0.02702702702702703,0.0,0.08493150684931507,0.5,153
0.0,0.0,0.10410958904109589,1.0,90
0.4562798092209857,0.0,0.7780821917808219,0.5,399
0.003179650238473768,0.003067484662576687,0.010958904109589041,0.5,168
0.14626391096979333,0.006134969325153375,0.9780821917808219,0.0,70
0.2273449920508744,0.003067484662576687,0.8657534246575342,0.5,390
0.0,0.3680981595092025,0.9972602739726028,0.5,350
0.0,0.009202453987730062,0.6273972602739726,0.5,450
0.003179650238473768,1.0,0.9589041095890412,0.5,228
0.0,0.0,1.0,0.5,450
0.001589825119236884,0.0,0.06301369863013699,0.5,98
0.017488076311605726,0.0,0.0,0.5,100
0.07313195548489666,0.009202453987730062,0.8246575342465754,0.0,49
0.14626391096979333,0.027607361963190184,0.4712328767123288,0.0,47
0.0,0.0,0.0,0.0,80
0.3958664546899841,0.0,0.4712328767123288,0.5,99
0.0,0.0,0.6136986301369863,0.0,35
0.012718600953895072,0.003067484662576687,0.12054794520547946,0.0,55
0.0492845786963434,0.0,0.0,0.0,45
0.05882352941176471,0.012269938650306749,0.7671232876712328,0.0,68
0.020667726550079493,0.0,0.5835616438356165,0.5,250
0.006359300476947536,0.0,0.0,0.5,85
0.0,0.0,0.9917808219178083,0.0,100
0.003179650238473768,0.0,0.0,0.5,39
0.001589825119236884,0.0,0.0,0.5,125
0.0,0.0,0.20273972602739726,0.5,299
0.022257551669316377,0.0,0.024657534246575342,0.5,230
0.34340222575516693,0.0,0.1178082191780822,0.0,100
0.05405405405405406,0.0,0.4931506849315069,0.0,69
0.006359300476947536,0.042944785276073615,0.6356164383561644,0.5,85
0.0,0.0,0.9095890410958904,0.5,100
0.24006359300476948,0.0,0.0,0.0,100
0.003179650238473768,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,60
0.2384737678855326,0.0,0.8767123287671232,0.0,99
0.025437201907790145,0.0,0.09041095890410959,0.5,255
0.003179650238473768,0.0,0.09041095890410959,0.5,260
0.23688394276629574,0.0,0.663013698630137,0.5,179
0.011128775834658189,0.0,0.0136986301369863,0.5,90
0.16693163751987283,0.0,0.8328767123287671,0.5,400
0.046104928457869634,0.006134969325153375,0.5616438356164384,0.5,230
0.001589825119236884,0.003067484662576687,0.0,0.5,130
0.001589825119236884,0.0,0.06301369863013699,0.0,100
0.003179650238473768,0.0,0.0,0.5,225
0.0,0.0,0.0,0.0,90
0.04769475357710652,0.0,0.25753424657534246,0.0,64
0.04769475357710652,0.012269938650306749,0.0,0.0,45
0.0,0.0,0.4301369863013699,0.5,90
0.0,0.0,0.0,0.0,75
0.044515103338632754,0.0,0.0,0.5,250
0.0,0.018404907975460124,1.0,1.0,27
